斧骸骨戦士,,,,,,,,
,投擲(600),ブローチ(1800),腕刺青(1200),槍(960),両手剣(240),グローブ(360),鎌(240),箒(960),

狂魔(狂った悪魔…) Zin,,,,,,,,
,宝石(130),爪(160),スリング(70),鞭(40),矢(20),HP回復(10),魔弾(20),

狂魔(狂った悪魔…)1 Zin,,,,,,,,
,片手剣(230),爪(280),帰還(120),鞭(70),状態異常回復1(40),兜・帽子(20),クロー(230),

狂魔(狂った悪魔…)2 Zin,,,,,,,,
,片手剣(360),状態異常回復2(440),スリング(180),能力向上1(110),矢(60),兜・帽子(30),クロー(360),魔弾(60),

狂魔(狂った悪魔…)3 Zin,,,,,,,,
,片手剣(650),ブローチ(800),腕刺青(330),鞭(200),矢(100),イベント(50),クロー(650),魔弾(100),

狂魔(狂った悪魔…)4 Zin,,,,,,,,
,片手剣(1170),爪(1440),スリング(590),鞭(360),矢(180),兜・帽子(90),クロー(1170),魔弾(180),

ゴールデンマスク Zin,,,,,,,,
,片手剣(130),ブローチ(160),スリング(70),能力向上1(40),状態異常回復1(20),兜・帽子(10),クロー(130),

ゴールデンマスク1 Zin,,,,,,,,
,能力向上2(360),爪(440),帰還(180),鞭(110),肩刺青(60),杖(30),本(30),

ゴールデンマスク2 Zin,,,,,,,,
,片手剣(460),爪(560),職業鎧(230),十字架(140),矢(70),兜・帽子(40),クロー(460),魔弾(70),

ゴールデンマスク3 Zin,,,,,,,,
,宝石(1170),ブローチ(1440),スリング(590),鞭(360),矢(180),HP回復(90),魔弾(180),

ゴールデンマスク4 Zin,,,,,,,,
,片手剣(1560),爪(1920),CP回復(790),鞭(480),矢(240),イベント(120),クロー(1560),魔弾(240),

剣闘士 Zin,,,,,,,,
,宝石(230),爪(280),腕刺青(120),能力向上1(70),矢(40),イベント(20),魔弾(40),

剣闘士1 Zin,,,,,,,,
,片手剣(360),爪(440),スリング(180),鞭(110),状態異常回復1(60),兜・帽子(30),クロー(360),

剣闘士2 Zin,,,,,,,,
,片手剣(460),爪(560),帰還(230),鞭(140),矢(70),HP回復(40),クロー(460),魔弾(70),

剣闘士3 Zin,,,,,,,,
,片手剣(1170),ブローチ(1440),スリング(590),鞭(360),矢(180),兜・帽子(90),クロー(1170),魔弾(180),

剣闘士4 Zin,,,,,,,,
,能力向上2(1560),爪(1920),スリング(790),十字架(480),状態異常回復1(240),兜・帽子(120),

古代悪魔 Zin,,,,,,,,
,指輪(130),ブローチ(160),両手剣(70),十字架(40),弓(20),宝石(10),鎌(70),銃(20),

古代悪魔1 Zin,,,,,,,,
,鍵(230),首(280),両手剣(120),手首(70),状態異常回復1(40),グローブ(20),鎌(120),

古代悪魔2 Zin,,,,,,,,
,指輪(460),首(560),帰還(230),手首(140),肩刺青(70),CP回復(40),

古代悪魔3 Zin,,,,,,,,
,宝石(1170),首(1440),両手剣(590),能力向上1(360),弓(180),グローブ(90),鎌(590),銃(180),

古代悪魔4 Zin,,,,,,,,
,指輪(1560),状態異常回復2(1920),両手剣(790),手首(480),状態異常回復1(240),グローブ(120),鎌(790),

死神 Zin,,,,,,,,
,指輪(130),首(160),両手剣(70),手首(40),弓(20),グローブ(10),鎌(70),銃(20),

死神1 Zin,,,,,,,,
,指輪(230),ブローチ(280),十字架(120),十字架(70),状態異常回復1(40),グローブ(20),

死神2 Zin,,,,,,,,
,鍵(460),首(560),CP回復(230),手首(140),弓(70),イベント(40),銃(70),

死神3 Zin,,,,,,,,
,能力向上2(1170),職業鎧(1440),両手剣(590),能力向上1(360),肩刺青(180),グローブ(90),鎌(590),

死神4 Zin,,,,,,,,
,指輪(1560),首(1920),帰還(790),手首(480),弓(240),HP回復(120),銃(240),

邪臣 Zin,,,,,,,,
,鍵(230),首(280),腕刺青(120),手首(70),肩刺青(40),グローブ(20),

邪臣1 Zin,,,,,,,,
,指輪(360),首(440),両手剣(180),能力向上1(110),状態異常回復1(60),杖(30),鎌(180),本(30),

邪臣2 Zin,,,,,,,,
,鍵(460),ブローチ(560),両手剣(230),十字架(140),弓(70),グローブ(40),鎌(230),銃(70),

邪臣3 Zin,,,,,,,,
,指輪(1170),職業鎧(1440),帰還(590),手首(360),杖(180),イベント(90),本(180),

邪臣4 Zin,,,,,,,,
,鍵(1560),首(1920),両手剣(790),手首(480),弓(240),グローブ(120),鎌(790),銃(240),

魔女 Zin,,,,,,,,
,鎧(170),イヤリング(210),足(90),十字架(50),ステッキ(30),盾(10),

魔女1 Zin,,,,,,,,
,鎧(230),ブローチ(280),CP回復(120),笛(70),ステッキ(40),イベント(20),

魔女2 Zin,,,,,,,,
,鍵(650),イヤリング(800),腕刺青(330),笛(200),状態異常回復1(100),盾(50),

魔女3 Zin,,,,,,,,
,鎧(1170),イヤリング(1440),足(590),十字架(360),ステッキ(180),盾(90),

魔女4 Zin,,,,,,,,
,鎧(1560),イヤリング(1920),帰還(790),笛(480),状態異常回復1(240),HP回復(120),

サキュバス Zin,,,,,,,,
,鎧(130),ブローチ(160),弾(70),笛(40),ステッキ(20),HP回復(10),

サキュバス1 Zin,,,,,,,,
,鎧(230),イヤリング(280),足(120),能力向上1(70),ステッキ(40),盾(20),

サキュバス2 Zin,,,,,,,,
,鍵(460),イヤリング(560),腕刺青(230),笛(140),状態異常回復1(70),盾(40),

サキュバス3 Zin,,,,,,,,
,鎧(1170),状態異常回復2(1440),足(590),笛(360),ステッキ(180),CP回復(90),

サキュバス4 Zin,,,,,,,,
,能力向上2(1560),イヤリング(1920),帰還(790),マント(480),肩刺青(240),盾(120),

パンタズドリーム Zin,,,,,,,,
,鎧(230),ブローチ(280),足(120),笛(70),ステッキ(40),杖(20),本(20),

パンタズドリーム1 Zin,,,,,,,,
,鍵(360),イヤリング(440),帰還(180),笛(110),ステッキ(60),盾(30),

パンタズドリーム2 Zin,,,,,,,,
,鎧(460),イヤリング(560),足(230),笛(140),状態異常回復1(70),イベント(40),

パンタズドリーム3 Zin,,,,,,,,
,鎧(650),イヤリング(800),腕刺青(330),能力向上1(200),ステッキ(100),盾(50),

パンタズドリーム4 Zin,,,,,,,,
,鎧(1560),イヤリング(1920),足(790),笛(480),状態異常回復1(240),盾(120),

カマキリ戦士 Zin,,,,,,,,
,宝石(360),宝石(440),弾(180),能力向上1(110),腰(60),翼(30),水晶(30),

カマキリ戦士1 Zin,,,,,,,,
,投擲(460),鈍器(560),十字架(230),槍(140),肩刺青(70),翼(40),箒(140),水晶(40),

カマキリ戦士2 Zin,,,,,,,,
,鍵(650),鈍器(800),弾(330),槍(200),腰(100),イベント(50),箒(200),

カマキリ戦士3 Zin,,,,,,,,
,両手剣(1170),ブローチ(1440),腕刺青(590),槍(360),状態異常回復1(180),HP回復(90),鎌(1170),箒(360),

カマキリ戦士4 Zin,,,,,,,,
,投擲(1560),鈍器(1920),CP回復(790),槍(480),腰(240),翼(120),箒(480),水晶(120),

ペンティライダー Zin,,,,,,,,
,鍵(230),弾(280),腕刺青(120),槍(70),状態異常回復1(40),翼(20),箒(70),水晶(20),

ペンティライダー1 Zin,,,,,,,,
,投擲(360),鈍器(440),弾(180),槍(110),腰(60),翼(30),箒(110),水晶(30),

ペンティライダー2 Zin,,,,,,,,
,投擲(460),状態異常回復2(560),CP回復(230),能力向上1(140),肩刺青(70),翼(40),水晶(40),

ペンティライダー3 Zin,,,,,,,,
,鍵(650),鈍器(800),帰還(330),槍(200),腰(100),イベント(50),箒(200),

ペンティライダー4 Zin,,,,,,,,
,投擲(1560),鈍器(1920),弾(790),槍(480),両手剣(240),翼(120),鎌(240),箒(480),水晶(120),

バッタ悪魔 Zin,,,,,,,,
,投擲(130),鈍器(160),帰還(70),CP回復(40),腰(20),HP回復(10),

バッタ悪魔1 Zin,,,,,,,,
,能力向上2(230),CP回復(280),弾(120),槍(70),状態異常回復1(40),翼(20),箒(70),水晶(20),

バッタ悪魔2 Zin,,,,,,,,
,投擲(460),鈍器(560),腕刺青(230),槍(140),腰(70),職業鎧(40),箒(140),

バッタ悪魔3 Zin,,,,,,,,
,宝石(650),鈍器(800),弾(330),能力向上1(200),腰(100),翼(50),水晶(50),

バッタ悪魔4 Zin,,,,,,,,
,投擲(1170),状態異常回復2(1440),CP回復(590),槍(360),腰(180),翼(90),箒(360),水晶(90),

パンプキンヘッド Zin,,,,,,,,
,指輪(130),状態異常回復2(160),帰還(70),能力向上1(40),腰(20),グローブ(10),

パンプキンヘッド1 Zin,,,,,,,,
,指輪(230),首(280),マント(120),笛(70),状態異常回復1(40),イベント(20),

パンプキンヘッド2 Zin,,,,,,,,
,鍵(460),ブローチ(560),CP回復(230),笛(140),腰(70),グローブ(40),

パンプキンヘッド3 Zin,,,,,,,,
,指輪(650),弾(800),腕刺青(330),十字架(200),腰(100),HP回復(50),

パンプキンヘッド4 Zin,,,,,,,,
,指輪(1170),首(1440),足(590),笛(360),腰(180),グローブ(90),

ジャックランタン Zin,,,,,,,,
,鍵(230),首(280),足(120),笛(70),状態異常回復1(40),イベント(20),

ジャックランタン1 Zin,,,,,,,,
,指輪(360),ブローチ(440),腕刺青(180),笛(110),腰(60),グローブ(30),

ジャックランタン2 Zin,,,,,,,,
,指輪(650),首(800),弾(330),能力向上1(200),肩刺青(100),グローブ(50),

ジャックランタン3 Zin,,,,,,,,
,能力向上2(1170),首(1440),帰還(590),笛(360),腰(180),グローブ(90),

ジャックランタン4 Zin,,,,,,,,
,指輪(1560),弾(1920),足(790),マント(480),腰(240),グローブ(120),

エルダーパンプキン Zin,,,,,,,,
,指輪(360),首(440),弾(180),十字架(110),腰(60),HP回復(30),

エルダーパンプキン1 Zin,,,,,,,,
,鍵(460),首(560),足(230),笛(140),状態異常回復1(70),グローブ(40),

エルダーパンプキン2 Zin,,,,,,,,
,指輪(650),状態異常回復2(800),腕刺青(330),能力向上1(200),腰(100),グローブ(50),

エルダーパンプキン3 Zin,,,,,,,,
,宝石(1170),首(1440),帰還(590),笛(360),肩刺青(180),イベント(90),

エルダーパンプキン4 Zin,,,,,,,,
,能力向上2(1560),首(1920),CP回復(790),笛(480),腰(240),グローブ(120),

ビッグモンキー Zin,,,,,,,,
,冠(70),イヤリング(50),牙(40),十字架(30),肩刺青(20),翼(10),双剣(40),水晶(10),

ビッグモンキー1 Zin,,,,,,,,
,能力向上2(120),ブローチ(90),腕刺青(70),職業鎧(50),状態異常回復1(40),イベント(20),

ビッグモンキー2 Zin,,,,,,,,
,冠(190),イヤリング(140),牙(110),能力向上1(80),矢(60),翼(30),双剣(110),水晶(30),魔弾(60),

ルーンモンキー Zin,,,,,,,,
,杖(350),イヤリング(250),牙(200),職業鎧(150),矢(100),HP回復(50),本(350),双剣(200),魔弾(100),

ルーンモンキー1 Zin,,,,,,,,
,冠(630),状態異常回復2(450),帰還(360),能力向上1(270),矢(180),翼(90),水晶(90),魔弾(180),

マウンテン戦士 Zin,,,,,,,,
,冠(70),イヤリング(50),牙(40),職業鎧(30),矢(20),イベント(10),双剣(40),魔弾(20),

マウンテン戦士1 Zin,,,,,,,,
,鍵(190),状態異常回復2(140),腕刺青(110),能力向上1(80),矢(60),翼(30),水晶(30),魔弾(60),

マウンテン戦士2 Zin,,,,,,,,
,冠(250),ブローチ(180),宝石(140),職業鎧(110),状態異常回復1(70),翼(40),水晶(40),

マウンテン戦士3 Zin,,,,,,,,
,冠(630),イヤリング(450),帰還(360),職業鎧(270),矢(180),翼(90),水晶(90),魔弾(180),

マウンテン戦士4 Zin,,,,,,,,
,冠(840),イヤリング(600),牙(480),十字架(360),矢(240),HP回復(120),双剣(480),魔弾(240),

ウィングコング Zin,,,,,,,,
,冠(120),イヤリング(90),牙(70),能力向上2(50),肩刺青(40),CP回復(20),双剣(70),

ウィングコング1 Zin,,,,,,,,
,杖(190),イヤリング(140),能力向上2(110),職業鎧(80),矢(60),翼(30),本(190),水晶(30),魔弾(60),

ウィングコング2 Zin,,,,,,,,
,冠(250),イヤリング(180),牙(140),CP回復(110),肩刺青(70),HP回復(40),双剣(140),

ウィングコング3 Zin,,,,,,,,
,能力向上2(630),状態異常回復2(450),牙(360),職業鎧(270),矢(180),翼(90),双剣(360),水晶(90),魔弾(180),

ウィングコング4 Zin,,,,,,,,
,冠(840),イヤリング(600),宝石(480),職業鎧(360),矢(240),翼(120),水晶(120),魔弾(240),

蛙 Zin,,,,,,,,
,鍵(70),ブローチ(50),弾(40),槍(30),槍投擲機(20),杖(10),本(10),箒(30),

蛙1 Zin,,,,,,,,
,投擲(120),爪(90),足(70),槍(50),腕刺青(40),HP回復(20),箒(50),

蛙2 Zin,,,,,,,,
,投擲(250),状態異常回復2(180),足(140),鎧(110),槍投擲機(70),杖(40),本(40),

蛙3 Zin,,,,,,,,
,両手剣(630),爪(450),帰還(360),能力向上1(270),肩刺青(180),イベント(90),鎌(630),

蛙4 Zin,,,,,,,,
,投擲(840),爪(600),足(480),槍(360),槍投擲機(240),杖(120),本(120),箒(360),

ラジエータカエル Zin,,,,,,,,
,投擲(70),爪(50),腕刺青(40),鞭(30),槍投擲機(20),HP回復(10),

ラジエータカエル1 Zin,,,,,,,,
,鍵(190),爪(140),足(110),槍(80),槍投擲機(60),杖(30),本(30),箒(80),

ラジエータカエル2 Zin,,,,,,,,
,投擲(350),爪(250),弾(200),十字架(150),状態異常回復1(100),イベント(50),

ラジエータカエル3 Zin,,,,,,,,
,投擲(630),ブローチ(450),足(360),槍(270),槍投擲機(180),杖(90),本(90),箒(270),

ラジエータカエル4 Zin,,,,,,,,
,鍵(840),爪(600),帰還(480),槍(360),槍投擲機(240),杖(120),本(120),箒(360),

ハリネズミカエル Zin,,,,,,,,
,投擲(120),爪(90),十字架(70),腕刺青(50),槍投擲機(40),杖(20),本(20),

ハリネズミカエル1 Zin,,,,,,,,
,鍵(190),爪(140),足(110),槍(80),槍投擲機(60),HP回復(30),箒(80),

ハリネズミカエル2 Zin,,,,,,,,
,投擲(250),爪(180),足(140),槍(110),肩刺青(70),杖(40),本(40),箒(110),

ハリネズミカエル3 Zin,,,,,,,,
,両手剣(630),状態異常回復2(450),足(360),槍(270),槍投擲機(180),CP回復(90),鎌(630),箒(270),

ハリネズミカエル4 Zin,,,,,,,,
,投擲(840),爪(600),CP回復(480),CP回復(360),槍投擲機(240),杖(120),本(120),

カメレオン Zin,,,,,,,,
,冠(90),鈍器(70),スリング(50),能力向上1(40),弓(30),HP回復(10),銃(30),

カメレオン1 Zin,,,,,,,,
,能力向上2(120),状態異常回復2(90),スリング(70),鞭(50),弓(40),盾(20),銃(40),

カメレオン2 Zin,,,,,,,,
,冠(250),鈍器(180),帰還(140),十字架(110),CP回復(70),盾(40),

カメレオン3 Zin,,,,,,,,
,宝石(630),宝石(450),スリング(360),鞭(270),弓(180),盾(90),銃(180),

カメレオン4 Zin,,,,,,,,
,冠(840),鈍器(600),腕刺青(480),能力向上1(360),弓(240),イベント(120),銃(240),

ラジエータカメ Zin,,,,,,,,
,冠(70),状態異常回復2(50),帰還(40),鞭(30),弓(20),杖(10),本(10),銃(20),

ラジエータカメ1 Zin,,,,,,,,
,冠(190),鈍器(140),スリング(110),十字架(80),弓(60),盾(30),銃(60),

ラジエータカメ2 Zin,,,,,,,,
,鍵(350),鈍器(250),CP回復(200),鞭(150),弓(100),盾(50),銃(100),

ラジエータカメ3 Zin,,,,,,,,
,冠(630),ブローチ(450),スリング(360),能力向上1(270),肩刺青(180),HP回復(90),

ラジエータカメ4 Zin,,,,,,,,
,杖(840),鈍器(600),弾(480),十字架(360),弓(240),盾(120),本(840),銃(240),

装甲亀 Zin,,,,,,,,
,冠(120),状態異常回復2(90),スリング(70),鞭(50),弓(40),盾(20),銃(40),

装甲亀1 Zin,,,,,,,,
,冠(190),鈍器(140),CP回復(110),鞭(80),弓(60),盾(30),銃(60),

装甲亀2 Zin,,,,,,,,
,能力向上2(250),ブローチ(180),帰還(140),能力向上1(110),弓(70),イベント(40),銃(70),

装甲亀3 Zin,,,,,,,,
,冠(350),鈍器(250),スリング(200),鞭(150),弓(100),盾(50),銃(100),

装甲亀4 Zin,,,,,,,,
,冠(840),鈍器(600),腕刺青(480),能力向上1(360),両手剣(240),盾(120),鎌(240),

ダークバッファロ Zin,,,,,,,,
,能力向上2(120),爪(170),CP回復(90),能力向上1(10),腰(30),イベント(70),

ダークバッファロ1 Zin,,,,,,,,
,指輪(160),ブローチ(230),弾(120),鞭(20),腕刺青(40),兜・帽子(90),

ダークバッファロ2 Zin,,,,,,,,
,指輪(250),爪(360),腕刺青(190),鞭(30),腰(60),HP回復(140),

ダークバッファロ3 Zin,,,,,,,,
,指輪(450),爪(650),弾(350),十字架(50),肩刺青(100),兜・帽子(250),

ダークバッファロ4 Zin,,,,,,,,
,指輪(810),ブローチ(1170),弾(630),鞭(90),腰(180),兜・帽子(450),

赤パネルバッファ Zin,,,,,,,,
,指輪(90),状態異常回復2(130),弾(70),鞭(10),肩刺青(20),HP回復(50),

赤パネルバッファ1 Zin,,,,,,,,
,指輪(250),爪(360),弾(190),能力向上1(30),腰(60),兜・帽子(140),

赤パネルバッファ2 Zin,,,,,,,,
,能力向上2(320),爪(460),帰還(250),鞭(40),腰(70),イベント(180),

赤パネルバッファ3 Zin,,,,,,,,
,指輪(810),ブローチ(1170),弾(630),鞭(90),腰(180),兜・帽子(450),

赤パネルバッファ4 Zin,,,,,,,,
,指輪(1080),爪(1560),帰還(840),鞭(120),状態異常回復1(240),兜・帽子(600),

エメラルドバッファ Zin,,,,,,,,
,指輪(160),ブローチ(230),弾(120),鞭(20),腰(40),兜・帽子(90),

エメラルドバッファ1 Zin,,,,,,,,
,指輪(250),爪(360),弾(190),十字架(30),能力向上2(60),イベント(140),

エメラルドバッファ2 Zin,,,,,,,,
,指輪(320),爪(460),弾(250),鞭(40),腰(70),兜・帽子(180),

エメラルドバッファ3 Zin,,,,,,,,
,指輪(810),状態異常回復2(1170),帰還(630),鞭(90),腰(180),兜・帽子(450),

エメラルドバッファ4 Zin,,,,,,,,
,指輪(1080),爪(1560),弾(840),鞭(120),腰(240),HP回復(600),

ユニコーン Zin,,,,,,,,
,冠(90),マント(130),牙(70),槍(10),弓(20),翼(50),箒(10),双剣(70),水晶(50),銃(20),

ユニコーン1 Zin,,,,,,,,
,冠(160),マント(230),牙(120),鎧(20),肩刺青(40),HP回復(90),双剣(120),

ユニコーン2 Zin,,,,,,,,
,能力向上2(450),ブローチ(650),能力向上2(350),槍(50),弓(100),翼(250),箒(50),水晶(250),銃(100),

ユニコーン3 Zin,,,,,,,,
,冠(810),マント(1170),牙(630),槍(90),CP回復(180),イベント(450),箒(90),双剣(630),

ユニコーン4 Zin,,,,,,,,
,冠(1080),マント(1560),宝石(840),鞭(120),弓(240),翼(600),水晶(600),銃(240),

ペガサス Zin,,,,,,,,
,冠(90),マント(130),帰還(70),鞭(10),弓(20),HP回復(50),銃(20),

ペガサス1 Zin,,,,,,,,
,杖(160),ブローチ(230),牙(120),槍(20),弓(40),翼(90),本(160),箒(20),双剣(120),水晶(90),

ペガサス2 Zin,,,,,,,,
,冠(320),マント(460),宝石(250),能力向上1(40),弓(70),翼(180),水晶(180),銃(70),

ペガサス3 Zin,,,,,,,,
,能力向上2(810),マント(1170),腕刺青(630),槍(90),肩刺青(180),翼(450),箒(90),水晶(450),

ペガサス4 Zin,,,,,,,,
,冠(1080),マント(1560),牙(840),槍(120),弓(240),CP回復(600),箒(120),双剣(840),銃(240),

ブルーウイング Zin,,,,,,,,
,冠(160),マント(230),帰還(120),能力向上1(20),弓(40),翼(90),水晶(90),銃(40),

ブルーウイング1 Zin,,,,,,,,
,杖(250),状態異常回復2(360),牙(190),槍(30),弓(60),翼(140),本(250),箒(30),双剣(190),水晶(140),

ブルーウイング2 Zin,,,,,,,,
,冠(450),マント(650),牙(350),槍(50),弓(100),HP回復(250),箒(50),双剣(350),銃(100),

ブルーウイング3 Zin,,,,,,,,
,冠(810),ブローチ(1170),牙(630),槍(90),弓(180),翼(450),箒(90),双剣(630),水晶(450),銃(180),

ブルーウイング4 Zin,,,,,,,,
,能力向上2(1080),マント(1560),牙(840),十字架(120),弓(240),イベント(600),双剣(840),銃(240),

使徒 Zin,,,,,,,,
,鎧(120),鈍器(170),腕刺青(90),笛(10),肩刺青(30),HP回復(70),

使徒1 Zin,,,,,,,,
,能力向上2(160),鈍器(230),スリング(120),笛(20),CP回復(40),盾(90),

使徒2 Zin,,,,,,,,
,鎧(450),状態異常回復2(650),腕刺青(350),能力向上1(50),矢(100),盾(250),魔弾(100),

使徒3 Zin,,,,,,,,
,鎧(810),鈍器(1170),スリング(630),笛(90),矢(180),イベント(450),魔弾(180),

使徒4 Zin,,,,,,,,
,鎧(1080),ブローチ(1560),スリング(840),笛(120),状態異常回復1(240),盾(600),

審判官 Zin,,,,,,,,
,能力向上2(90),鈍器(130),帰還(70),笛(10),矢(20),HP回復(50),魔弾(20),

審判官1 Zin,,,,,,,,
,鎧(250),状態異常回復2(360),スリング(190),笛(30),肩刺青(60),盾(140),

審判官2 Zin,,,,,,,,
,杖(320),鈍器(460),杖(250),能力向上1(40),矢(70),盾(180),本(320),魔弾(70),

審判官3 Zin,,,,,,,,
,鎧(810),ブローチ(1170),スリング(630),笛(90),腕刺青(180),盾(450),

審判官4 Zin,,,,,,,,
,能力向上2(1080),鈍器(1560),スリング(840),笛(120),矢(240),イベント(600),魔弾(240),

ウィークネス天使 Zin,,,,,,,,
,鎧(160),鈍器(230),スリング(120),笛(20),状態異常回復1(40),盾(90),

ウィークネス天使1 Zin,,,,,,,,
,能力向上2(250),ブローチ(360),スリング(190),笛(30),矢(60),盾(140),魔弾(60),

ウィークネス天使2 Zin,,,,,,,,
,鎧(320),鈍器(460),腕刺青(250),十字架(40),状態異常回復1(70),盾(180),

ウィークネス天使3 Zin,,,,,,,,
,鎧(450),鈍器(650),スリング(350),笛(50),矢(100),盾(250),魔弾(100),

ウィークネス天使4 Zin,,,,,,,,
,鎧(1080),鈍器(1560),スリング(840),笛(120),矢(240),肩刺青(600),魔弾(240),

堕天使 Zin,,,,,,,,
,投擲(120),ブローチ(170),帰還(90),能力向上1(10),状態異常回復1(30),HP回復(70),

堕天使1 Zin,,,,,,,,
,鍵(160),イヤリング(230),足(120),手首(20),ステッキ(40),グローブ(90),

堕天使2 Zin,,,,,,,,
,投擲(320),イヤリング(460),足(250),手首(40),CP回復(70),グローブ(180),

堕天使3 Zin,,,,,,,,
,鍵(810),イヤリング(1170),弾(630),手首(90),ステッキ(180),イベント(450),

堕天使4 Zin,,,,,,,,
,投擲(1080),イヤリング(1560),足(840),手首(120),ステッキ(240),グローブ(600),

イーグルヘッド Zin,,,,,,,,
,投擲(90),弾(130),足(70),手首(10),ステッキ(20),宝石(50),

イーグルヘッド1 Zin,,,,,,,,
,投擲(250),イヤリング(360),腕刺青(190),十字架(30),肩刺青(60),イベント(140),

イーグルヘッド2 Zin,,,,,,,,
,鍵(320),イヤリング(460),足(250),手首(40),ステッキ(70),HP回復(180),

イーグルヘッド3 Zin,,,,,,,,
,投擲(810),イヤリング(1170),足(630),鞭(90),能力向上2(180),グローブ(450),

イーグルヘッド4 Zin,,,,,,,,
,鍵(1080),イヤリング(1560),足(840),手首(120),ステッキ(240),グローブ(600),

ライオンヘッド Zin,,,,,,,,
,投擲(160),イヤリング(230),CP回復(120),能力向上2(20),ステッキ(40),イベント(90),

ライオンヘッド1 Zin,,,,,,,,
,投擲(250),イヤリング(360),足(190),手首(30),ステッキ(60),グローブ(140),

ライオンヘッド2 Zin,,,,,,,,
,鍵(320),イヤリング(460),宝石(250),手首(40),能力向上2(70),グローブ(180),

ライオンヘッド3 Zin,,,,,,,,
,投擲(450),状態異常回復2(650),足(350),能力向上1(50),ステッキ(100),HP回復(250),

ライオンヘッド4 Zin,,,,,,,,
,鍵(1080),イヤリング(1560),足(840),手首(120),CP回復(240),グローブ(600),

悪霊,,,,,,,,
,水晶(250),笛(380),翼(250),

ゴースト,,,,,,,,
,笛(410),翼(10),鍵(10),マント(230),イヤリング(210),ブローチ(150),水晶(10),

幽霊,,,,,,,,
,笛(380),翼(250),矢(380),マント(210),イヤリング(190),ブローチ(160),水晶(250),魔弾(380),

スペクター,,,,,,,,
,笛(360),翼(240),矢(360),マント(200),イヤリング(180),ブローチ(170),水晶(240),魔弾(360),

スクリマー,,,,,,,,
,笛(390),翼(260),イベント(390),マント(220),イヤリング(200),ブローチ(180),水晶(260),

ファントム,,,,,,,,
,笛(470),翼(310),鍵(470),マント(260),イヤリング(240),ブローチ(190),水晶(310),

ゴースト Ex,,,,,,,,
,笛(410),翼(270),鍵(10),マント(230),イヤリング(210),ブローチ(150),水晶(270),

幽霊 Ex,,,,,,,,
,笛(380),翼(250),矢(380),マント(210),イヤリング(190),ブローチ(160),水晶(250),魔弾(380),

スペクター Ex,,,,,,,,
,笛(360),翼(240),矢(360),マント(200),イヤリング(180),ブローチ(170),水晶(240),魔弾(360),

スクリマー Ex,,,,,,,,
,笛(450),翼(300),イベント(450),マント(250),イヤリング(230),ブローチ(180),水晶(300),

ファントム Ex,,,,,,,,
,笛(1200),翼(800),鍵(1200),マント(670),イヤリング(600),ブローチ(190),水晶(800),

泥棒,,,,,,,,
,杖(410),スリング(270),弾(410),腰(230),首(210),能力向上2(160),本(410),

堕落魔術師,,,,,,,,
,杖(360),スリング(240),イベント(360),マント(200),首(180),能力向上2(140),本(360),

黒魔術師,,,,,,,,
,杖(300),スリング(200),弾(300),グローブ(170),爪(150),宝石(120),本(300),

魔術師,,,,,,,,
,杖(390),スリング(260),状態異常回復2(100),職業鎧(220),首(200),能力向上2(160),本(390),

破壊術師,,,,,,,,
,杖(470),スリング(310),弾(470),兜・帽子(260),首(240),能力向上2(190),本(470),

泥棒 Ex,,,,,,,,
,杖(410),スリング(270),弾(410),腰(230),首(210),能力向上2(160),本(410),

堕落魔術師 Ex,,,,,,,,
,杖(360),スリング(240),イベント(360),マント(200),首(180),能力向上2(140),本(360),

黒魔術師 Ex,,,,,,,,
,杖(300),スリング(200),弾(300),グローブ(170),爪(150),宝石(120),本(300),

魔術師 Ex,,,,,,,,
,杖(450),スリング(300),状態異常回復2(110),職業鎧(250),首(230),能力向上2(180),本(450),

破壊術師 Ex,,,,,,,,
,杖(1200),スリング(800),弾(1200),兜・帽子(670),首(600),能力向上2(480),本(1200),

レッドアイ魔法師,,,,,,,,
,ステッキ(300),笛(200),矢(300),マント(170),冠(150),ブローチ(180),魔弾(300),

レッドアイ隊員,,,,,,,,
,ステッキ(390),鞭(260),CP回復(390),マント(220),冠(200),ブローチ(190),

レッドアイ隊長,,,,,,,,
,ステッキ(420),笛(280),矢(420),マント(230),冠(210),ブローチ(200),魔弾(420),

レッドアイ大術師,,,,,,,,
,ステッキ(470),杖(310),状態異常回復2(120),マント(260),冠(240),ブローチ(210),本(310),

レッドアイ議長,,,,,,,,
,ステッキ(490),笛(330),弾(490),マント(270),イヤリング(250),ブローチ(220),

レッドアイ魔法師 Ex,,,,,,,,
,ステッキ(300),笛(200),矢(300),マント(170),冠(150),ブローチ(180),魔弾(300),

レッドアイ隊員 Ex,,,,,,,,
,ステッキ(450),鞭(300),CP回復(450),マント(250),冠(230),ブローチ(190),

レッドアイ隊長 Ex,,,,,,,,
,ステッキ(650),笛(430),矢(650),マント(360),冠(330),ブローチ(200),魔弾(650),

レッドアイ大術師 Ex,,,,,,,,
